SPEED,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,ACCELERATION
70.4576,3.47039,3.5087900000000003,3.6605199999999996,3.95145,4.43916,5.24604,6.65866,9.507760000000001,17.5505,141.875,43.6791,20.4762,13.6432,10.4681,8.70641,7.651260000000001,7.0143,6.66211,1
121.853,4.87142,5.0509699999999995,5.40815,6.00509,6.96815,8.56268,11.4051,17.1223,30.0197,55.835,25.6995,12.3734,8.881969999999999,7.1740699999999995,6.20191,5.6258099999999995,5.30384,5.1706900000000005,1
71.1557,9.24032,9.36081,9.718630000000001,10.3512,11.3283,12.764000000000001,14.8329,17.781,21.8983,27.0286,31.6025,2.39435,1.55522,1.19194,0.994375,0.8774219999999999,0.80793,0.770969,1
105.79799999999999,3.78114,3.86864,4.08742,4.47659,5.11961,6.19825,8.167119999999999,12.5269,28.2648,39.1409,44.3445,16.2952,11.5971,9.21926,7.848489999999999,7.0182199999999995,6.52613,6.27675,1
98.3262,6.6476,6.80302,7.18956,7.876410000000001,9.01108,10.9152,14.394,19.5494,24.6118,29.2089,33.0983,8.768360000000001,6.24731,4.96949,4.2324,3.78589,3.5213900000000002,3.38765,0
62.0587,6.49314,6.90888,7.629169999999999,8.81617,10.5376,12.6821,15.1918,17.9293,20.7113,23.3494,25.6764,6.5539,5.29715,4.56111,4.1144300000000005,3.8540900000000002,3.7313699999999996,3.7259300000000004,1
-0.037982300000000004,5.00028,5.0778,5.322019999999999,5.77526,6.52976,7.78305,10.008,14.6372,28.8659,200.0,28.7221,14.6009,9.99199,7.7742,6.52431,5.77175,5.31976,5.07646,1
129.409,7.401260000000001,7.396960000000001,7.61102,8.07492,8.86355,10.1267,12.2191,16.0149,24.3027,120.635,50.7379,11.9239,6.60457,4.707990000000001,3.76931,3.23244,2.9107,2.72493,1
66.4151,9.19156,9.274189999999999,9.58958,10.1706,11.081,12.4263,14.3707,17.1034,20.2595,23.5264,26.6818,2.85934,1.75945,1.32077,1.08867,0.95257,0.871338,0.8267629999999999,1
113.18,4.40097,4.5849,4.93849,5.5284,6.4933,8.142539999999999,11.2857,18.6547,41.9818,109.38600000000001,20.0298,12.3359,9.24905,7.614739999999999,6.6558,6.082409999999999,5.76593,5.64761,1
140.472,3.93549,3.98944,4.17249,4.51587,5.0874,6.03072,7.6797,10.9849,19.8859,64.8655,47.6613,18.9627,12.52,9.60933,8.00726,7.05253,6.48022,6.169490000000001,1
54.0171,0.646112,0.662922,0.7041609999999999,0.7784260000000001,0.9053680000000001,1.13467,1.64405,22.2016,18.6838,16.5316,14.8142,13.3529,12.1521,11.1977,10.4668,9.93529,9.58268,9.39402,1
89.9295,7.97577,8.02258,8.3208,8.919369999999999,9.9292,11.5816,14.3881,19.6694,31.8625,72.067,19.2955,7.114610000000001,4.52191,3.3969400000000003,2.7900099999999997,2.4304200000000002,2.2128900000000002,2.0897200000000002,1
45.0739,4.29667,5.25127,7.0319199999999995,11.1525,51.8024,39.8317,27.4473,17.0513,12.3841,9.96039,8.5473,7.68997,7.147239999999999,6.77332,6.54359,6.44379,6.4676599999999995,6.616689999999999,1
114.205,7.667910000000001,7.81862,8.214360000000001,8.9165,10.0499,11.86,14.8523,20.1403,30.1949,49.0661,16.7681,6.7262699999999995,4.553719999999999,3.5504,2.9919700000000002,2.65879,2.46185,2.36039,1
108.677,6.5961300000000005,6.620239999999999,6.851319999999999,7.32684,8.13458,9.45755,11.6997,15.9,25.5619,58.5608,50.0705,12.6723,7.82959,5.81631,4.74716,4.118040000000001,3.7376699999999996,3.5202,1
86.5231,2.8428,2.89838,3.05072,3.32665,3.78386,4.54695,5.92092,8.87106,18.8202,78.4451,36.484,19.6925,13.7723,10.8422,9.169939999999999,8.15937,7.55623,7.240989999999999,1
112.469,3.71085,3.7956300000000005,4.00905,4.3892,5.0174199999999995,6.070790000000001,7.9913,12.2329,25.6965,56.73,35.4946,16.5426,11.7572,9.339319999999999,7.94655,7.1031,6.60288,6.3487,1
77.8925,6.40782,6.53631,6.883489999999999,7.51063,8.5493,10.284,13.4131,20.1596,36.2856,44.2799,18.0701,9.81874,6.88432,5.42725,4.59443,4.0909699999999996,3.79075,3.63447,1
93.2142,5.0168800000000005,5.09463,5.3396300000000005,5.79434,6.55128,7.8086199999999995,10.0408,14.6846,28.9572,178.13099999999997,28.6313,14.5536,9.9593,7.74865,6.50281,5.752680000000001,5.30215,5.05964,1
148.626,4.05734,4.10617,4.2865,4.62857,5.198519999999999,6.13481,7.75334,10.9158,18.9445,78.3967,47.7156,19.6301,12.6173,9.572569999999999,7.92905,6.957339999999999,6.37573,6.05734,1
118.162,3.24246,3.25101,3.3620300000000003,3.59396,3.9905,4.6439900000000005,5.76283,7.90843,13.9542,44.905,31.1214,21.256,15.1533,11.5476,9.42775,8.174539999999999,7.4142600000000005,6.97732,0
60.8588,8.39246,8.78668,9.36856,10.1682,11.2219,12.5659,14.225999999999999,16.2012,18.4498,20.8846,23.3819,3.5338300000000005,2.6825,2.2783599999999997,2.05855,1.9387,1.8861900000000003,1.8924299999999998,1
112.51,3.68287,3.76666,3.97804,4.3547400000000005,4.97729,6.021,7.92318,12.1207,25.7061,57.3031,34.8593,16.6374,11.8192,9.38617,7.98503,7.13655,6.633260000000001,6.377280000000001,1
75.1396,1.55421,1.53901,1.57378,1.66471,1.8298599999999998,2.1099099999999997,2.6025400000000003,3.61194,7.8293800000000005,28.5279,24.7868,20.3008,15.8103,13.1245,11.3629,10.1467,9.326419999999999,8.80626,0
71.6015,9.13017,9.297130000000001,9.704880000000001,10.3969,11.4508,12.9926,15.213,18.3748,22.7725,28.5977,35.7496,2.4967099999999998,1.68812,1.31884,1.1139,0.992001,0.920429,0.884338,1
131.214,5.422680000000001,5.56467,5.89834,6.48415,7.4505,9.07952,12.0904,18.9503,47.1135,77.2873,19.789,11.5484,8.33196,6.67553,5.71329,5.12974,4.7863,4.61745,1
144.25,3.06148,3.17139,3.3984099999999997,3.78429,4.42056,5.51549,7.63998,13.0725,50.5613,60.9871,24.4295,15.5697,11.6864,9.5867,8.34142,7.58648,7.15625,6.97156,1
124.779,3.7775300000000005,3.83045,4.0084,4.34204,4.898630000000001,5.8218,7.4527399999999995,10.8094,20.8181,58.7043,45.3424,18.5992,12.6188,9.77326,8.177660000000001,7.218489999999999,6.641310000000001,6.32763,1
72.1301,1.85432,1.9558099999999998,2.13778,2.43878,2.9424900000000003,3.8561,5.8503099999999995,12.9301,90.32,39.5854,21.914,15.4757,12.2491,10.3972,9.27662,8.61024,8.26755,8.190430000000001,1
144.611,3.4231599999999998,3.4782699999999998,3.64716,3.9588,4.47598,5.33188,6.8409699999999996,9.922930000000001,18.6265,68.3902,46.4446,19.8107,13.2673,10.2565,8.58655,7.58893,6.99298,6.67444,1
108.21,3.73191,3.81572,4.0286,4.4085,5.03648,6.08881,8.0045,12.2208,27.5941,40.1776,45.534,16.5732,11.7572,9.32964,7.93275,7.08697,6.584980000000001,6.3289800000000005,0
144.374,5.58881,5.74011,6.09002,6.70223,7.71178,9.41625,12.5786,19.847,41.2157,51.4168,18.7018,11.0123,7.975410000000001,6.403969999999999,5.48918,4.93427,4.60841,4.4497599999999995,0
52.8645,8.709389999999999,8.67908,8.80075,9.08065,9.53284,10.1789,11.0467,12.1671,13.567,15.2581,17.2245,23.5634,36.4283,3.02365,2.1200200000000002,1.72889,1.51615,1.39691,1
65.0624,9.1227,9.2146,9.538910000000001,10.1297,11.052,12.414000000000001,14.3556,16.7291,19.3975,22.2238,25.0374,3.04534,1.8844900000000002,1.41929,1.17255,1.02778,0.9415549999999999,0.894611,0
112.586,3.03258,3.04408,3.15179,3.3736599999999997,3.75178,4.3750599999999995,5.44509,7.514060000000001,15.2002,41.8437,29.2007,20.4128,14.9721,11.687999999999999,9.65565,8.388630000000001,7.61989,7.180060000000001,0
53.8856,9.47225,9.518839999999999,9.72167,10.0895,10.6373,11.3854,12.3571,13.5737,15.047,16.7695,18.7063,20.7907,1.2579799999999999,0.9015479999999999,0.729507,0.632096,0.5747439999999999,0.5431739999999999,1
52.1366,8.761339999999999,8.63984,8.65011,8.792530000000001,9.07236,9.55589,10.4243,11.8629,14.2649,18.5951,27.9179,50.9887,89.995,5.57674,3.02338,2.13052,1.7397900000000002,1.53443,1
64.7351,0.536392,0.549375,0.582192,0.641466,0.742149,0.9207360000000001,1.2956299999999998,43.4832,26.5226,19.5067,15.8059,13.6336,12.3068,11.3447,10.6053,10.0654,9.7048,9.50864,1
62.1324,8.209660000000001,8.94873,10.1655,12.1771,15.7296,22.9724,42.5169,116.384,12.3524,6.49527,4.52722,3.56235,3.01349,2.68256,2.4856599999999998,2.38342,2.3584,2.4064900000000002,1
72.2044,3.61107,3.5314900000000002,3.56121,3.70497,3.98706,4.47039,5.32704,7.05552,58.8313,34.6189,25.9352,19.6901,15.1265,12.005999999999998,9.921489999999999,8.528880000000001,7.59823,6.98843,1
122.743,4.8392,4.9341099999999996,5.19379,5.6639800000000005,6.44302,7.743360000000001,10.0852,15.116,30.0368,46.6551,26.4295,14.1893,9.926639999999999,7.81608,6.6113,5.88321,5.44871,5.22173,0
118.348,5.0226,5.09123,5.325830000000001,5.766780000000001,6.50275,7.723039999999999,9.876560000000001,14.2978,27.3925,46.1186,30.3641,14.9596,10.1287,7.83628,6.55237,5.780869999999999,5.31643,5.06348,0
119.721,5.11205,5.17247,5.40038,5.83477,6.561960000000001,7.76578,9.8781,14.1599,26.4102,49.1669,31.8085,15.1385,10.135,7.79535,6.49362,5.71318,5.24241,4.9832,1
58.4078,3.0988900000000004,2.99306,2.98182,3.0634,3.25113,3.57922,4.12022,5.03406,6.73164,10.6446,27.4114,79.6905,29.5152,17.429000000000002,12.6379,10.1549,8.70855,7.831110000000001,1
-0.037982300000000004,5.00028,5.0778,5.322019999999999,5.77526,6.52976,7.78305,10.008,14.6372,28.8659,200.0,28.7221,14.6009,9.99199,7.7742,6.52431,5.77175,5.31976,5.07646,1
85.5958,6.53739,6.64457,6.9706399999999995,7.57233,8.5728,10.2362,13.1982,19.3561,26.1639,31.12,34.6615,9.97642,6.861339999999999,5.35265,4.4999199999999995,3.98602,3.6777599999999997,3.51283,0
58.0872,0.969831,0.968823,0.9981120000000001,1.0625200000000001,1.17394,1.35755,1.66936,2.25612,4.35279,18.5993,16.9355,15.3437,13.8857,12.602,11.5117,10.6164,9.90658,9.36817,1
115.266,7.892119999999999,8.005519999999999,8.364139999999999,9.02244,10.0935,11.7989,14.588,19.4323,28.4831,46.6477,114.025,6.629339999999999,4.33413,3.3227300000000004,2.77008,2.44204,2.24638,2.14128,1
64.9194,7.15393,7.43963,8.002360000000001,8.951419999999999,10.5185,12.8756,15.6271,18.5826,21.5283,24.2616,9.930589999999999,6.27645,4.76651,3.93866,3.445,3.14626,2.97847,2.91166,1
130.542,2.2279400000000003,2.2589200000000003,2.3650900000000004,2.5655099999999997,2.90273,3.47031,4.50484,6.831519999999999,94.6204,52.6009,28.4959,19.4215,14.5447,11.7338,10.0147,8.93375,8.26653,7.8981,1
149.84799999999998,6.798989999999999,6.933910000000001,7.3006,7.9637199999999995,9.06221,10.8963,14.2021,21.3174,45.49,130.457,16.1954,8.77576,6.14657,4.84283,4.0981,3.64796,3.37944,3.23942,1
145.343,3.2997300000000003,3.36211,3.5364199999999997,3.8532699999999998,4.37863,5.25471,6.82845,10.1898,21.3462,106.654,34.7776,18.6061,12.9694,10.1915,8.609169999999999,7.65342,7.08236,6.78238,1
58.2276,8.85539,9.22973,9.76041,10.4629,11.3528,12.4409,13.7273,15.1944,16.8026,18.4903,20.4066,2.57389,1.99635,1.7158799999999998,1.56443,1.49064,1.47567,1.51478,1
82.0258,1.11032,1.12541,1.17794,1.27729,1.44452,1.7258900000000001,2.23814,3.38651,38.6017,33.0306,25.5081,19.3927,15.4415,12.8848,11.2093,10.1111,9.41576,9.02557,1
62.3042,3.70393,3.6797800000000005,3.76974,3.98843,4.37519,5.0137,6.0869800000000005,8.056389999999999,12.4699,29.5638,126.81200000000001,28.4197,16.2816,11.6571,9.29852,7.934260000000001,7.10743,6.6188,1
